StrikerName,Matches,RightHandedBat,TeamCode,Innings_Bat,TotalRuns_Bat,Balls_played_Bat,Dotballs_played_Bat,StrikeRate_Bat,Dotball_freq_Bat,Boundry_freq_Bat,Fours_Bat,Sixes_Bat,Outs_Bat,FiftyPlusRuns_Bat,Centuries_Bat,HighestScore_Bat,BattingAverage,Catches,Stumpings
Ayush Mhatre,6,true,CSK,6,206,110,33,187.27,3.33,3.05,28,8,6,1,0,94,34.33,3,0
Ashutosh Sharma,12,true,DC,9,204,127,38,160.62,3.34,4.70,14,13,7,1,0,66*,29.14,2,0
Aniket Verma,12,true,SRH,10,198,127,49,155.90,2.59,4.88,10,16,8,1,0,74,24.75,5,0
Rinku Singh,12,false,KKR,10,197,128,44,153.90,2.90,4.41,20,9,6,0,0,38*,32.83,8,0
MS Dhoni,13,true,CSK,13,196,145,49,135.17,2.95,6.04,12,12,8,0,0,30*,24.50,5,5
Rachin Ravindra,8,false,CSK,8,191,149,48,128.18,3.10,6.77,18,4,7,1,0,65*,27.29,2,0
Tim David,11,true,RCB,8,186,96,34,193.75,2.82,3.20,16,14,2,1,0,50*,93.00,7,0
Naman Dhir,13,true,MI,9,186,102,26,182.35,3.92,3.77,17,10,5,0,0,46,37.20,12,0
Faf Du Plessis,8,true,DC,8,179,148,59,120.94,2.50,6.43,16,7,8,2,0,62,22.38,3,0
Nitish Kumar Reddy,11,true,SRH,10,178,146,48,121.91,3.04,7.30,16,4,7,0,0,32,25.43,4,0
Dewald Brevis,5,true,CSK,5,168,102,30,164.70,3.40,4.85,9,12,5,1,0,52,33.60,6,0
Andre Russell,12,true,KKR,9,167,101,52,165.34,1.94,3.36,16,14,8,1,0,57*,20.88,3,0
Abdul Samad,11,true,LSG,11,163,92,27,177.17,3.40,4.18,8,14,8,0,0,45,20.38,2,0
Hardik Pandya,12,true,MI,9,161,100,29,161.00,3.44,4.54,15,7,7,0,0,48*,23.00,2,0
Karun Nair,7,true,DC,7,154,88,34,175.00,2.58,3.25,19,8,7,1,0,89,22.00,2,0
David Miller,11,false,LSG,11,153,120,36,127.50,3.33,7.05,13,4,5,0,0,27*,30.60,5,0
Quinton De Kock,7,false,KKR,7,143,104,44,137.50,2.36,5.20,9,11,6,1,0,97*,23.83,3,0
Vipraj Nigam,13,true,DC,8,142,79,27,179.74,2.92,3.43,15,8,7,0,0,39,20.29,3,0
Venkatesh Iyer,11,false,KKR,7,142,102,38,139.21,2.68,5.36,15,4,7,1,0,60,20.29,4,0
Rishabh Pant,12,false,LSG,11,135,135,70,100.00,1.92,7.50,12,6,11,1,0,63,12.27,5,1
Jitesh Sharma,11,true,RCB,8,128,90,39,142.22,2.30,4.50,13,7,5,0,0,40*,25.60,14,1
Ruturaj Gaikwad,5,true,CSK,5,122,81,30,150.61,2.70,4.50,14,4,5,2,0,63,24.40,3,0
Vijay Shankar,6,true,CSK,5,118,91,23,129.67,3.95,8.27,8,3,3,1,0,69*,39.33,2,0
Sam Curran,5,false,CSK,5,114,84,28,135.71,3.00,5.60,11,4,5,1,0,88,22.80,3,0
Shubham Dubey,9,false,RR,8,106,66,22,160.60,3.00,4.71,6,8,4,0,0,34*,26.50,1,0
Devon Conway,5,false,CSK,5,104,84,31,123.80,2.70,6.46,11,2,5,1,0,69,20.80,2,0
Krunal Pandya,11,false,RCB,5,97,75,28,129.33,2.67,6.81,7,4,4,1,0,73*,24.25,3,0
Josh Inglis,6,true,PBKS,6,92,66,26,139.39,2.53,5.07,8,5,4,0,0,30,23.00,5,1
Kamindu Mendis,5,false,SRH,5,92,69,22,133.33,3.13,7.66,7,2,3,0,0,32*,30.67,1,0
Shahrukh Khan,12,true,GT,8,90,49,14,183.67,3.50,3.76,6,7,3,0,0,36,30.00,4,0
Liam Livingstone,7,true,RCB,6,87,68,31,127.94,2.19,6.18,4,7,5,1,0,54,17.40,3,0
Washington Sundar,5,false,GT,4,85,56,12,151.78,4.66,6.22,5,4,4,0,0,49,21.25,2,0
Pat Cummins,12,true,SRH,8,84,52,18,161.53,2.88,4.33,6,6,4,0,0,22*,21.00,5,0
Marcus Stoinis,8,true,PBKS,7,82,49,20,167.34,2.45,4.45,3,8,4,0,0,34*,20.50,0,0
Marco Jansen,12,true,PBKS,7,75,61,19,122.95,3.21,8.71,3,4,3,0,0,34*,25.00,5,0
Rahmanullah Gurbaz,5,true,KKR,5,74,53,25,139.62,2.12,4.07,10,3,4,0,0,35,18.50,2,0
Shaik Rasheed,5,true,CSK,5,71,63,34,112.69,1.85,5.72,9,2,5,0,0,27,14.20,1,0
Rahul Tewatia,12,false,GT,9,67,35,11,191.42,3.18,3.50,4,6,6,0,0,24*,11.17,4,0
Jacob Bethell,2,false,RCB,2,67,39,14,171.79,2.78,3.25,9,3,2,1,0,55,33.50,1,0
Jofra Archer,12,true,RR,7,63,50,20,126.00,2.50,7.14,3,4,6,0,0,30,10.50,1,0
Sameer Rizvi,4,true,DC,3,63,54,26,116.66,2.07,5.40,8,2,3,0,0,39,21.00,1,0
Manish Pandey,2,true,KKR,2,55,42,11,130.95,3.81,8.40,3,2,1,0,0,36*,55.00,0,0
Jake Fraser - McGurk,6,true,DC,6,55,52,31,105.76,1.67,5.77,7,2,6,0,0,38,9.17,3,0
Rahul Tripathi,5,true,CSK,5,55,57,27,96.49,2.11,8.14,6,1,5,0,0,23,11.00,1,0
Romario Shepherd,4,true,RCB,1,53,14,3,378.57,4.66,1.40,4,6,0,1,0,53*,-,2,0
Abhinav Manohar,6,true,SRH,4,49,50,24,98.00,2.08,10.00,2,3,4,0,0,43,12.25,4,0
Glenn Maxwell,7,true,PBKS,6,48,49,23,97.95,2.13,8.16,5,1,6,0,0,30,8.00,5,0
Corbin Bosch,2,true,MI,2,47,32,12,146.87,2.66,5.33,3,3,2,0,0,27,23.50,2,0
Mitchell Santner,10,false,MI,5,39,29,12,134.48,2.41,5.80,2,3,2,0,0,18*,19.50,6,0
Azmatullah Omarzai,5,true,PBKS,2,37,24,12,154.16,2.00,3.42,5,2,1,0,0,21*,37.00,0,0
Deepak Chahar,13,true,MI,4,37,25,9,148.00,2.77,5.00,3,2,1,0,0,28*,37.00,2,0
Ramandeep Singh,10,true,KKR,6,34,30,10,113.33,3.00,10.00,1,2,4,0,0,22,8.50,5,0
Ravichandran Ashwin,9,true,CSK,4,33,30,13,110.00,2.30,7.50,3,1,4,0,0,13,8.25,3,0
Urvil Patel,2,true,CSK,2,31,13,5,238.46,2.60,2.60,1,4,2,0,0,31,15.50,0,0
Deepak Hooda,6,true,CSK,5,31,41,24,75.60,1.70,13.66,2,1,5,0,0,22,6.20,3,0
Rashid Khan,12,true,GT,5,24,14,7,171.42,2.00,4.66,1,2,4,0,0,12,6.00,4,0
Harshit Rana,12,true,KKR,6,23,32,21,71.87,1.52,10.66,3,0,3,0,0,10*,7.67,6,0
Avesh Khan,11,true,LSG,4,21,12,6,175.00,2.00,3.00,3,1,1,0,0,19*,21.00,2,0
Harshal Patel,11,true,SRH,4,21,26,7,80.76,3.71,0.00,0,0,2,0,0,12*,10.50,2,0
Shardul Thakur,10,true,LSG,5,18,12,5,150.00,2.40,4.00,3,0,3,0,0,6,6.00,4,0
Kuldeep Yadav,13,false,DC,5,18,16,6,112.50,2.66,8.00,2,0,3,0,0,7,6.00,0,0
Jamie Overton,3,true,CSK,2,15,7,2,214.28,3.50,3.50,1,1,0,0,0,11*,-,0,0
Anshul Kamboj,7,true,CSK,5,14,12,6,116.66,2.00,6.00,2,0,2,0,0,5*,7.00,0,0
Atharva Taide,1,false,SRH,1,13,9,5,144.44,1.80,3.00,3,0,1,0,0,13,13.00,0,0
Ravi Bishnoi,11,true,LSG,3,13,16,13,81.25,1.23,8.00,0,2,2,0,0,13,6.50,3,0
Gerald Coetzee,2,true,GT,1,12,6,2,200.00,3.00,3.00,1,1,1,0,0,12,12.00,0,0
Xavier Bartlett,4,true,PBKS,1,11,15,7,73.33,2.14,15.00,1,0,1,0,0,11,11.00,5,0
Mohammad Shami,9,true,SRH,4,10,10,4,100.00,2.50,10.00,1,0,1,0,0,6*,10.00,2,0
Dushmantha Chameera,6,true,DC,3,10,14,4,71.42,3.50,0.00,0,0,0,0,0,8*,-,1,0
Bhuvneshwar Kumar,10,true,RCB,4,10,21,14,47.61,1.50,21.00,1,0,1,0,0,8,10.00,2,0
Maheesh Theekshana,11,true,RR,4,10,27,17,37.03,1.58,0.00,0,0,2,0,0,5,5.00,0,0
Shahbaz Ahmed,1,false,LSG,1,9,8,2,112.50,4.00,8.00,1,0,1,0,0,9,9.00,0,0
Wiaan Mulder,1,true,SRH,1,9,11,5,81.81,2.20,11.00,1,0,1,0,0,9,9.00,1,0
Wanindu Hasaranga,11,true,RR,5,9,15,8,60.00,1.87,0.00,0,0,5,0,0,4,1.80,2,0
Kwena Maphaka,2,false,RR,1,8,2,0,400.00,0.00,1.00,2,0,0,0,0,8*,-,2,0
Kagiso Rabada,3,false,GT,1,7,5,3,140.00,1.66,5.00,0,1,0,0,0,7*,-,0,0
Tushar Deshpande,10,false,RR,4,7,8,3,87.50,2.66,0.00,0,0,1,0,0,3,7.00,2,0
Suryansh Shedge,5,true,PBKS,3,7,11,5,63.63,2.20,0.00,0,0,3,0,0,4,2.33,1,0
Noor Ahmad,13,true,CSK,6,7,17,12,41.17,1.41,0.00,0,0,4,0,0,2*,1.75,2,0
Akash Deep,5,true,LSG,2,6,2,1,300.00,2.00,2.00,0,1,1,0,0,6*,6.00,0,0
Sandeep Sharma,10,true,RR,1,6,5,0,120.00,0.00,0.00,0,0,0,0,0,6*,-,0,0
Mitchell Starc,11,false,DC,6,6,10,4,60.00,2.50,0.00,0,0,2,0,0,2*,3.00,7,0
Robin Minz,2,false,MI,2,6,15,10,40.00,1.50,0.00,0,0,2,0,0,3,3.00,0,0
Rovman Powell,2,true,KKR,1,5,5,3,100.00,1.66,5.00,1,0,1,0,0,5,5.00,1,0
Prince Yadav,6,true,LSG,2,5,10,5,50.00,2.00,0.00,0,0,0,0,0,4*,-,2,0
Moeen Ali,6,false,KKR,2,5,14,9,35.71,1.55,0.00,0,0,2,0,0,5,2.50,2,0
Lockie Ferguson,4,true,PBKS,1,4,1,0,400.00,0.00,1.00,1,0,0,0,0,4*,-,0,0
Akash Madhwal,4,true,RR,1,4,9,5,44.44,1.80,0.00,0,0,0,0,0,4*,-,0,0
Madhav Tiwari,1,true,DC,1,3,4,2,75.00,2.00,0.00,0,0,1,0,0,3,3.00,1,0
Kumar Kartikeya Singh,4,true,RR,2,3,5,3,60.00,1.66,0.00,0,0,2,0,0,2,1.50,0,0
Simarjeet Singh,4,true,SRH,3,3,7,4,42.85,1.75,0.00,0,0,2,0,0,3*,1.50,0,0
Fazalhaq Farooqi,5,true,RR,1,2,2,0,100.00,0.00,0.00,0,0,0,0,0,2*,-,0,0
Mohd Arshad Khan,7,false,GT,3,2,2,0,100.00,0.00,0.00,0,0,0,0,0,1*,-,4,0
Trent Boult,13,true,MI,2,2,3,1,66.66,3.00,0.00,0,0,1,0,0,1*,2.00,1,0
Spencer Johnson,4,false,KKR,2,2,4,2,50.00,2.00,0.00,0,0,0,0,0,1*,-,1,0
Arshdeep Singh,12,false,PBKS,2,2,6,4,33.33,1.50,0.00,0,0,1,0,0,1*,2.00,1,0
Varun Chakaravarthy,12,true,KKR,1,1,1,0,100.00,0.00,0.00,0,0,0,0,0,1*,-,2,0
V Satyanarayana Penmetsa,2,true,MI,1,1,1,0,100.00,0.00,0.00,0,0,0,0,0,1*,-,1,0
Karn Sharma,6,false,MI,1,1,1,0,100.00,0.00,0.00,0,0,0,0,0,1*,-,1,0
Sai Kishore,12,false,GT,1,1,1,0,100.00,0.00,0.00,0,0,1,0,0,1,1.00,4,0
Khaleel Ahmed,13,true,CSK,2,1,2,1,50.00,2.00,0.00,0,0,0,0,0,1*,-,1,0
Mohit Sharma,7,true,DC,2,1,3,2,33.33,1.50,0.00,0,0,1,0,0,1*,1.00,0,0
Donovan Ferreira,1,true,DC,1,1,3,2,33.33,1.50,0.00,0,0,1,0,0,1,1.00,0,0
Digvesh Singh,12,true,LSG,2,1,3,2,33.33,1.50,0.00,0,0,1,0,0,1,1.00,2,0
Manoj Bhandage,1,false,RCB,1,1,4,3,25.00,1.33,0.00,0,0,1,0,0,1,1.00,1,0
